Date,Time,Direction,Contact,Phone,Content,Type
2025-03-13,07:18:05,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-03-13 07:17:35. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:294 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 11865832523. External Transaction Id: 1234582813207970169. Law of Finance for 2025: Transfer and withdrawal fees include a 0.2% tax on the transaction amount, plus now a fixed fee of 4 FCFA per transaction. More information at 8787.",SMS
2025-03-13,07:21:16,Received,MobileMoney,MobileMoney,Current balance: 294 FCFA ; Available balance: 294 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-03-14,08:58:39,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-03-14 08:58:28. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:269 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 11877350550. External Transaction Id: 14876791064095765. Law of Finance for 2025: Transfer and withdrawal fees include a 0.2% tax on the transaction amount, plus now a fixed fee of 4 FCFA per transaction. More information at 8787.",SMS
2025-04-16,21:23:33,Received,MobileMoney,MobileMoney,An adjustment has been made and 100 XAF has been added to your mobile money account 101390378 at 2025-04-16 21:23:30. Message: MOMO GIFT CAMPAIGN. Your new balance: 344 XAF. Financial Transaction Id: 12249173577.,SMS
2025-05-16,22:56:31,Received,MobileMoney,MobileMoney,An adjustment has been made and 100 XAF has been withdrawn from your mobile money account 101390378 at 2025-05-16 22:56:28. Your new balance: 244 XAF. Message: MOMO GIFT CAMPAIGN RECOVERY. Financial Transaction Id: 12590173454.,SMS
2025-05-24,06:23:45,Received,MobileMoney,MobileMoney,"A transaction of 215 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-05-24 06:23:38. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:29 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 12669644606. External Transaction Id: 5110681066953288276. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-02,17:07:08,Received,MobileMoney,MobileMoney,You have received 15000 XAF from ANNE MARILYNE NGO PAKI (237678300636) on your mobile money account at 2025-06-02 17:07:07. Message from sender: 1. Your new balance:15029 XAF. Financial Transaction Id: 12780948040.,SMS
2025-06-10,12:57:48,Received,MobileMoney,MobileMoney,"You have received 1000 XAF of LEONEL NGANDE ELIMPE EMPIRE (237677336012 ) on your Mobile Money 2025-06-10 12:57:46 account. Message from the sender: . Your new balance is 16029 XAF. Fee Paid: 0 XAF. Transaction ID: 12867699659. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-11,11:22:04,Received,MobileMoney,MobileMoney,Current balance: 16029 FCFA ; Available balance: 16029 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-06-11,11:48:56,Received,MobileMoney,MobileMoney,"A transaction of 1709 XAF by TAKWID GROUP   (237651100488) on your mobile money account successfully completed at 2025-06-11 11:48:55. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: CamPay. Your new balance:14320 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 12878352606. External Transaction Id: P250611D2543PU. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-11,18:19:15,Received,MobileMoney,MobileMoney,"You have transferred 1500 XAF to SYLVARIA NGWATEH ANTIA (237683399650) from your mobile money account 101390378 at 2025-06-11 18:19:15 FEES 54 FCFA. Your new balance: 12093 XAF. Message from sender: . Message to receiver: . Financial Transaction Id: 12882674607. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-14,09:43:44,Received,MobileMoney,MobileMoney,"You FIDELE KENMOGNE (237680291718) have via agent: MBALEU ATEBA BERNARD Ers Shalomes Services (237651470611), withdrawn 11500 XAF from your mobile money account: 101390378 at 2025-06-14 09:43:35 and you can now collect your money in cash. Your new balance: 417 XAF. Fee paid: 176 XAF. Message from agent: BUNDLE_OUT:NULL. Financial Transaction Id: 12910635714. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-30,07:52:40,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 500 XAF for MTNC BUNDLES_FORFAITS   (MTN_Bundles) with message:  failed at 2025-06-30 07:50:58, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13088054023. External Transaction Id: 3169640690042940125.",SMS
2025-06-30,08:21:16,Received,MobileMoney,MobileMoney,Current balance: 118 FCFA ; Available balance: 118 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-06-30,08:24:20,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-06-30 08:24:16. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:93 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 13088383332. External Transaction Id: 24571760671758581. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-04,00:44:38,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-07-04 00:10:45, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13088356278. External Transaction Id: 24571608355453471.",SMS
2025-07-04,00:45:09,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-07-04 00:09:27, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13088018073. External Transaction Id: 24048815128925157.",SMS
2025-07-04,06:18:59,Received,MobileMoney,MobileMoney,You have received 26000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2025-07-04 06:14:00. Message from sender: 1. Your new balance:26093 XAF. Financial Transaction Id: 13132642882.,SMS
2025-07-04,14:11:13,Received,MobileMoney,MobileMoney,"You have withdrawn 15000 XAF from your mobile money account at NDJELI BEYALA epouse KOUGOUE NATACHA on 2025-07-04 14:11:00. Your new balance:10864 XAF. Financial Transaction Id: 13137475757. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-04,15:42:51,Received,MobileMoney,MobileMoney,"You have withdrawn 10000 XAF from your mobile money account at MIRABELLE KODJO FOPA on 2025-07-04 15:42:41. Your new balance:710 XAF. Financial Transaction Id: 13138499001. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-17,00:12:21,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-07-17 00:09:10, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13233799460. External Transaction Id: 25693636024667951.",SMS
2025-07-19,06:39:45,Received,MobileMoney,MobileMoney,"A transaction of 215 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-07-19 06:39:34. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:495 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 13301863547. External Transaction Id: 2115874404866788146. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-19,06:57:39,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 500 XAF for MTNC BUNDLES_FORFAITS   (MTN_Bundles) with message:  failed at 2025-07-19 06:57:27, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13301969661. External Transaction Id: 604243714705181266.",SMS
2025-07-19,06:59:06,Received,MobileMoney,MobileMoney,"A transaction of 299 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-07-19 06:58:55. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:196 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 13301976693. External Transaction Id: 850895063808899054. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-31,09:31:06,Received,MobileMoney,MobileMoney,Current balance: 196 FCFA ; Available balance: 196 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-08-02,23:36:21,Received,MobileMoney,MobileMoney,Current balance: 196 FCFA ; Available balance: 196 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-08-03,16:06:28,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-08-03 16:06:27. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:171 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 13479443943. External Transaction Id: 27013429436195823. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-08-04,00:22:32,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-08-04 00:22:30, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13440259386. External Transaction Id: 27254377518311501.",SMS
2025-09-13,16:03:10,Received,MobileMoney,MobileMoney,You have received 2600 XAF from Gilbert Birka Ngoran (237653828738) on your mobile money account at 2025-09-13 16:03:06. Message from sender: 1. Your new balance:2771 XAF. Financial Transaction Id: 13954556943.,SMS
2025-09-14,08:43:31,Received,MobileMoney,MobileMoney,You have received 1200 XAF from CHELSIE AZOH TIMAH (237679363927) on your mobile money account at 2025-09-14 08:43:27. Message from sender: 1. Your new balance:3971 XAF. Financial Transaction Id: 13961191181.,SMS
2025-09-14,10:11:47,Received,MobileMoney,MobileMoney,"You have transferred 1000 XAF to GERMAINE LAURE NDONGUE YONTI EPSE TIOTSE (237678207690) from your mobile money account 101390378 at 2025-09-14 10:11:43 FEES 54 FCFA. Your new balance: 2917 XAF. Message from sender: . Message to receiver: . Financial Transaction Id: 13962248526. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-09-16,20:37:33,Received,MobileMoney,MobileMoney,"You have received 1000 XAF of pierre tetsajio magnimeza (237674275060 PIERRE TETSAJIO MAGNIMEZA) on your Mobile Money 2025-09-16 20:19:02 account. Message from the sender: . Your new balance is 3917 XAF. Fee Paid: 0 XAF. Transaction ID: 13994737306. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-09-17,19:19:08,Received,MobileMoney,MobileMoney,"You have transferred 1000 XAF to ruth tsamene selabi (237682205560) from your mobile money account 101390378 at 2025-09-17 19:19:06 FEES 54 FCFA. Your new balance: 2863 XAF. Message from sender: . Message to receiver: . Financial Transaction Id: 14005224012. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-09-19,13:23:14,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-09-19 13:23:10. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:2838 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14023926501. External Transaction Id: 31749428273872621. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-09-21,09:32:37,Received,MobileMoney,MobileMoney,"You have withdrawn 2500 XAF from your mobile money account at GLADYS FONYU NFORMI on 2025-09-21 09:32:28. Your new balance:284 XAF. Financial Transaction Id: 14045536029. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-10-14,09:00:14,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-14 09:00:06. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:234 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14320535082. External Transaction Id: 5559143248834378548. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-10-14,23:28:19,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-14 23:28:10. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:184 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14330230190. External Transaction Id: 5976101211376342404. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-10-15,06:53:25,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-15 06:52:51. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:134 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14330968935. External Transaction Id: 3591273959502982209. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-10-23,14:37:30,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-23 14:37:20. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:84 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14432403754. External Transaction Id: 6874092517914021542. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-10-23,15:23:32,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-23 15:23:23. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:34 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14432868651. External Transaction Id: 518903185687809782. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-24,20:08:42,Received,MobileMoney,MobileMoney,An adjustment has been made and 100 XAF has been added to your mobile money account 101390378 at 2025-11-24 20:08:40. Message: MOMO GIFT CAMPAIGN. Your new balance: 134 XAF. Financial Transaction Id: 14828427663.,SMS
2025-12-11,12:26:08,Received,MobileMoney,MobileMoney,You have received 40000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2025-12-11 12:10:22. Message from sender: 1. Your new balance:40134 XAF. Financial Transaction Id: 15039176480.,SMS
2025-12-12,19:34:40,Received,MobileMoney,MobileMoney,"A transaction of 150 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-12-12 19:34:23. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:39984 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15057984747. External Transaction Id: 2025715261777023723. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-12,20:01:11,Received,MobileMoney,MobileMoney,"You have withdrawn 39000 XAF from your mobile money account at AVODO MVOGO CHARLES DESTIN on 2025-12-12 20:01:03. Your new balance:395 XAF. Financial Transaction Id: 15058412819. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-12,20:01:12,Received,MobileMoney,MobileMoney,"Assh! Momo pays cash! You've just earned 1024MB bonus and some points. Dial *237*2# before 11:59pm to activate your bonus . More, you are on the list to WIN a big Priz of the week",SMS
2025-12-14,22:43:08,Received,MobileMoney,MobileMoney,You have received 1050 XAF from SYLVARIA NGWATEH ANTIA (237683399650) on your mobile money account at 2025-12-14 22:34:45. Message from sender: 1. Your new balance:1445 XAF. Financial Transaction Id: 15086419610.,SMS
2025-12-17,10:54:17,Received,MobileMoney,MobileMoney,"You have withdrawn 1000 XAF from your mobile money account at  on 2025-12-17 10:54:08. Your new balance:391 XAF. Financial Transaction Id: 15117580714. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-19,19:34:22,Received,MobileMoney,MobileMoney,"You have received 1000 XAF of ABDOURAMAN ABBA PASCAL SARL (237681678387 ) on your Mobile Money 2025-12-19 19:34:21 account. Message from the sender: . Your new balance is 1391 XAF. Fee Paid: 0 XAF. Transaction ID: 15151415906. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237,000F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-19,19:40:23,Received,MobileMoney,MobileMoney,"You have transferred 1054 XAF to LOIC DIVINE YEMELI TANE (237676985212) from your mobile money account 101390378 at 2025-12-19 19:40:22 FEES 54 FCFA. Your new balance: 283 XAF. Message from sender: . Message to receiver: . Financial Transaction Id: 15151517214. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-19,20:00:03,Received,MobileMoney,MobileMoney,"A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-12-19 20:00:01. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:183 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15151843308. External Transaction Id: 6233142892139815036. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-23,09:42:38,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-12-23 09:42:29. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:158 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15199205664. External Transaction Id: 39416874474608801. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-27,00:25:08,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-12-27 00:25:03, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 15199156706. External Transaction Id: 39258999355709148.",SMS
2026-01-15,16:20:10,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-01-15 16:20:02. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:133 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15506841893. External Transaction Id: 41447630468497997. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-19,13:41:57,Received,MobileMoney,MobileMoney,You have received 1000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2026-01-19 13:41:55. Message from sender: 1. Your new balance:1133 XAF. Financial Transaction Id: 15555680662.,SMS
2026-01-19,13:43:20,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-01-19 13:43:18. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:633 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15555691884. External Transaction Id: 820508693172341790. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,06:39:21,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-01-20 06:39:18. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:133 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15563424369. External Transaction Id: 2317358089974119140. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,16:04:05,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-01-20 16:03:53. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:108 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15569898582. External Transaction Id: 41704256043441264. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,16:12:15,Received,MobileMoney,MobileMoney,"You have received 1000 XAF of APPOLOS ARNAUD Willy Distribution FDA (237671224016 APPOLOS ARNAUD) on your Mobile Money 2026-01-20 16:12:13 account. Message from the sender: . Your new balance is 1108 XAF. Fee Paid: 0 XAF. Transaction ID: 15570015235. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237,000F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,16:13:31,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-01-20 16:13:22. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:608 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15570025258. External Transaction Id: 2383237611799398277. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,16:30:00,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-01-20 16:29:42. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:108 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15570253492. External Transaction Id: 2600516196174398498. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-23,05:35:50,Received,MobileMoney,MobileMoney,Current balance: 108 FCFA ; Available balance: 108 FCFA ; Airtime  balance: 0 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2026-01-24,19:25:41,Received,MobileMoney,MobileMoney,You have received 500 XAF from Gilbert Birka Ngoran (237653828738) on your mobile money account at 2026-01-24 19:25:26. Message from sender: . Your new balance:608 XAF. Financial Transaction Id: 15624189783.,SMS
2026-02-01,14:05:18,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-02-01 14:05:12. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:583 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15728283463. External Transaction Id: 42730957653611869. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
