Date,Time,Direction,Contact,Phone,Content,Type
2025-09-10,18:25:44,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de LOVELINE NGEFOR NGU EPSE NGWAMULAH (237677836240) sur votre compte mobile money à 2025-09-10 18:25:44. Message de l'expéditeur: w. Votre nouveau solde: 512 XAF. FRAIS: FCFA 0. Financial Transaction Id: 13922808589.,SMS
2025-09-10,18:26:34,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-10 18:26:29. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 13922816220. ID de transaction externe : 6234425338709535155. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-12,10:27:36,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de PSL_NEPTUNE NKOLO (237676848709 ) sur votre compte Mobile Money 2025-09-12 10:27:36. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 13939262623. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-12,10:29:17,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-12 10:29:13. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 13939277005. ID de transaction externe : 7054958860922724484. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-13,18:22:22,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de ANICETTE TEDONGMO (237670886954 ANICETTE TEDONGMO EPSE FOUOMATIO) sur votre compte Mobile Money 2025-09-13 18:22:22. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 13956363030. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-13,18:23:17,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-13 18:23:10. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 13956363735. ID de transaction externe : 7750410764108752810. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-14,18:08:30,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de CHARLOTTE CLAIRE KENMOGNE (237677618429 CHARLOTTE CLAIRE KENMOGNE) sur votre compte Mobile Money 2025-09-14 18:08:26. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 13968438430. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-14,18:12:27,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-14 18:12:14. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 13968482728. ID de transaction externe : 7385508669277367482. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-16,09:38:10,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de CHARLOTTE CLAIRE KENMOGNE (237677618429 CHARLOTTE CLAIRE KENMOGNE) sur votre compte Mobile Money 2025-09-16 09:37:34. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 13986749609. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-16,09:38:12,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-16 09:38:00. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 13986751529. ID de transaction externe : 3742277632200124322. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-17,12:56:39,Received,MobileMoney,MobileMoney,Solde Courant: 12 FCFA ; Solde disponible: 12 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-09-18,17:38:12,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de CHARLOTTE CLAIRE KENMOGNE (237677618429 CHARLOTTE CLAIRE KENMOGNE) sur votre compte Mobile Money 2025-09-18 17:38:09. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 14015158610. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-18,17:39:02,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-18 17:39:00. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14015168959. ID de transaction externe : 4691520337807501004. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-19,17:03:52,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de WILLY DISTRIBUTION KAMBOU EDITH (237683683015 EDITH KAMBOU) sur votre compte Mobile Money 2025-09-19 17:03:47. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 14026429282. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-19,17:15:15,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-19 17:15:10. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14026576748. ID de transaction externe : 7165202468109566798. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-21,18:55:11,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de CHARLOTTE CLAIRE KENMOGNE (237677618429 CHARLOTTE CLAIRE KENMOGNE) sur votre compte Mobile Money 2025-09-21 18:55:09. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 14052676782. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-21,18:56:17,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-21 18:56:15. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14052686650. ID de transaction externe : 2385678722228647362. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-23,11:01:18,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de ANICETTE TEDONGMO (237670886954 ANICETTE TEDONGMO EPSE FOUOMATIO) sur votre compte Mobile Money 2025-09-23 11:01:17. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 14069746777. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-23,11:03:25,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-23 11:03:17. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14069767268. ID de transaction externe : 99948941711304260. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-23,11:07:01,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 500 XAF for MTNC BUNDLES_FORFAITS   (MTN_Bundles) with message:  failed at 2025-09-23 11:06:51 .Please check your balance or contact system admin for the cause. Financial Transaction Id: 14069815390. External Transaction Id: 7301352647432676630.",SMS
2025-09-23,11:07:50,Received,MobileMoney,MobileMoney,Solde Courant: 12 FCFA ; Solde disponible: 12 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-09-23,11:22:29,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de ANICETTE TEDONGMO (237670886954 ANICETTE TEDONGMO EPSE FOUOMATIO) sur votre compte Mobile Money 2025-09-23 11:22:28. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 14070039407. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-23,11:22:57,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-23 11:22:54. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14070041939. ID de transaction externe : 275235077598212151. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-23,11:25:31,Received,MobileMoney,MobileMoney,Solde Courant: 12 FCFA ; Solde disponible: 12 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-09-26,18:09:03,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de VICTORY LTD 17 (237677170432 NGOUNOU TCHAPDA JOCELYNE GAELLE) sur votre compte Mobile Money 2025-09-26 18:09:02. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 14110158084. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-26,18:09:50,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-26 18:09:45. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14110162870. ID de transaction externe : 8426524406654649162. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-27,18:32:50,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de VICTORY LTD 17 (237677170432 NGOUNOU TCHAPDA JOCELYNE GAELLE) sur votre compte Mobile Money 2025-09-27 18:32:49. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 14122777602. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-27,18:34:08,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-27 18:34:00. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14122789459. ID de transaction externe : 4636785269311597469. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-29,07:29:35,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de CHARLOTTE CLAIRE KENMOGNE (237677618429 CHARLOTTE CLAIRE KENMOGNE) sur votre compte Mobile Money 2025-09-29 07:29:33. Message de l'expediteur:. Votre nouveau solde est de 512 FCFA. Frais: 0 XAF. Transaction ID: 14139255772. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-29,07:30:26,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-29 07:30:24. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 12 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14139261679. ID de transaction externe : 4528374546447459995. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-29,18:20:52,Received,MobileMoney,MobileMoney,Vous avez recu 305000 XAF de PHANNEL NWAFOR NGWAMULAH (237675413579) sur votre compte mobile money à 2025-09-29 18:20:52. Message de l'expéditeur: 1. Votre nouveau solde: 305012 XAF. FRAIS: FCFA 0. Financial Transaction Id: 14146931091.,SMS
2025-09-29,18:24:28,Received,MobileMoney,MobileMoney,Vous avez effectue avec succes le retrait de 300000 FCFA de votre compte mobile money  chez NGOUNOU TCHAPDA JOCELYNE GAELLE le 2025-09-29 18:23:54. Votre nouveau solde est de:1008 FCFA. Transaction Id: 14146975804. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-29,18:39:11,Received,MobileMoney,MobileMoney,Vous avez effectue avec succes le retrait de 550 FCFA de votre compte mobile money  chez  le 2025-09-29 18:39:00. Votre nouveau solde est de:404 FCFA. Transaction Id: 14147200002. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-30,08:00:58,Received,MobileMoney,MobileMoney,Solde Courant: 404 FCFA ; Solde disponible: 404 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-09-30,08:01:00,Received,MobileMoney,MobileMoney,<#>  Y'ello. Entrez le code suivant:8671 pour completer votre login. Soyez prudent. NE PARTAGEZ PAS ce code. RdbS6eMOXvx > N/RywfrtIZL> l+/DM+Y0kqw L9X0x07s5X9 +BQ+l2vBZvQ 071KQ0fm1I6,SMS
2025-09-30,10:46:38,Received,MobileMoney,MobileMoney,Transfert de 54 FCFA effectue avec succes a LORDIN ETIH ACHU (237671265247) le 2025-09-30 10:46:33. FRAIS 54 FCFA. transaction Id: 14153420636. Reference: 1. Nouveau solde est: 296 FCFA. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-09-30,16:06:40,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 149 XAF for MTNC BUNDLES_FORFAITS   (MTN_Bundles) with message:  failed at 2025-09-30 16:06:36 .Please check your balance or contact system admin for the cause. Financial Transaction Id: 14157032130. External Transaction Id: 8801805729763436428.",SMS
2025-09-30,16:06:59,Received,MobileMoney,MobileMoney,Solde Courant: 296 FCFA ; Solde disponible: 296 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-09-30,16:07:50,Received,MobileMoney,MobileMoney,"Une transaction de 199 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-30 16:07:44. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 97 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14157052432. ID de transaction externe : 3044565301197689347. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-09-30,19:33:44,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de LOVELINE NGEFOR NGU EPSE NGWAMULAH (237677836240) sur votre compte mobile money à 2025-09-30 19:33:43. Message de l'expéditeur: 1. Votre nouveau solde: 597 XAF. FRAIS: FCFA 0. Financial Transaction Id: 14160050379.,SMS
2025-09-30,19:34:46,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-09-30 19:34:38. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 97 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14160059824. ID de transaction externe : 2849647974909751929. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-10-01,09:33:10,Received,MobileMoney,MobileMoney,Solde Courant: 97 FCFA ; Solde disponible: 97 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-10-01,10:05:29,Received,MobileMoney,MobileMoney,"Votre paiement de 50 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-10-01 10:05:11. Votre nouveau solde: 47 XAF. Frais: 0 XAF. Message: -. Transaction Id: 14164620692. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 50,500 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-10-01,17:44:53,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de PHANNEL NWAFOR NGWAMULAH (237675413579) sur votre compte mobile money à 2025-10-01 17:44:52. Message de l'expéditeur: 123. Votre nouveau solde: 547 XAF. FRAIS: FCFA 0. Financial Transaction Id: 14170234282.,SMS
2025-10-01,17:45:53,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-10-01 17:45:51. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 47 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14170245068. ID de transaction externe : 8617163984015975081. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-10-02,07:23:47,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de ANICETTE TEDONGMO (237670886954 ANICETTE TEDONGMO EPSE FOUOMATIO) sur votre compte Mobile Money 2025-10-02 07:23:46. Message de l'expediteur:. Votre nouveau solde est de 547 FCFA. Frais: 0 XAF. Transaction ID: 14174920886. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-10-02,12:10:50,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-10-02 12:10:45. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 47 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14178040095. ID de transaction externe : 8640331251750407010. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-10-02,12:10:52,Received,MobileMoney,MobileMoney,Solde Courant: 547 FCFA ; Solde disponible: 547 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-10-03,19:21:32,Received,MobileMoney,MobileMoney,Vous avez recu 7500 XAF de MAYA BOSS N A PASCAL SARL (237672265606 MAYA BOSS N A) sur votre compte Mobile Money 2025-10-03 19:21:30. Message de l'expediteur:. Votre nouveau solde est de 7547 FCFA. Frais: 0 XAF. Transaction ID: 14195904418. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-10-03,19:23:15,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-10-03 19:23:09. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 7047 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14195925095. ID de transaction externe : 3400695066364619204. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-10-03,19:23:53,Received,MobileMoney,MobileMoney,Solde Courant: 7547 FCFA ; Solde disponible: 7547 FCFA ; Solde Credit de communication: 1 FCFA; Cadeau MTN MoMo: 0.,SMS
2025-10-03,19:35:37,Received,MobileMoney,MobileMoney,Transfert de 5100 FCFA effectue avec succes a MODESTINE WENJICK TENENG (237682965309) le 2025-10-03 19:35:34. FRAIS 64 FCFA. transaction Id: 14196115244. Reference: 1. Nouveau solde est: 1883 FCFA. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-10-04,04:24:38,Received,MobileMoney,MobileMoney,"Une transaction de 200 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-10-04 04:24:29. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 1683 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14198632649. ID de transaction externe : 1577250989566725261. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
2025-10-04,14:35:25,Received,MobileMoney,MobileMoney,Transfert de 1000 FCFA effectue avec succes a LOVELINE NGEFOR NGU EPSE NGWAMULAH (237677836240) le 2025-10-04 14:35:23. FRAIS 56 FCFA. transaction Id: 14204845174. Reference: 1. Nouveau solde est: 627 FCFA. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
2025-10-05,00:54:26,Received,MobileMoney,MobileMoney,"Une transaction de 500 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-10-05 00:54:16. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 127 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : 14211334351. ID de transaction externe : 6037989394141422895. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp 650528787.",SMS
